org:resource,Activity,time:timestamp,case:REG_DATE,CaseID,case:AMOUNT_REQ,org:resource:role
10609.0,W_Valideren aanvraag,15.09121575785205,11.103934147085505,173784,8.517193191416238,Role 2
10138.0,W_Valideren aanvraag,15.18521049001223,11.103934147085505,173784,8.517193191416238,Role 2
10609.0,W_Valideren aanvraag,15.185551545727824,11.103934147085505,173784,8.517193191416238,Role 2
NAN,W_Completeren aanvraag,12.226272252842888,10.982169205715358,173775,9.210340371976184,Role 1
10913.0,W_Completeren aanvraag,12.24894054575735,10.982169205715358,173775,9.210340371976184,Role 1
10889.0,W_Afhandelen leads,12.226791519610707,12.029401097334638,173949,10.819778284410283,Role 1
NAN,W_Completeren aanvraag,12.274156437262645,12.029401097334638,173949,10.819778284410283,Role 1
11169.0,W_Completeren aanvraag,12.602429734607611,12.029401097334638,173949,10.819778284410283,Role 1
11169.0,W_Completeren aanvraag,12.616866862016069,12.029401097334638,173949,10.819778284410283,Role 1
11119.0,W_Nabellen offertes,12.912301388132013,12.029401097334638,173949,10.819778284410283,Role 1
11119.0,W_Nabellen offertes,13.739977416893451,12.029401097334638,173949,10.819778284410283,Role 1
10982.0,W_Nabellen offertes,13.74276780731759,12.029401097334638,173949,10.819778284410283,Role 1
11121.0,W_Nabellen offertes,14.517501021182031,12.029401097334638,173949,10.819778284410283,Role 1
11121.0,W_Nabellen offertes,14.51764473423192,12.029401097334638,173949,10.819778284410283,Role 1
11121.0,W_Nabellen offertes,14.517680411513076,12.029401097334638,173949,10.819778284410283,Role 1
10909.0,W_Nabellen offertes,14.574950501329742,12.029401097334638,173949,10.819778284410283,Role 1
10909.0,W_Nabellen offertes,14.576308443041247,12.029401097334638,173949,10.819778284410283,Role 1
11049.0,W_Nabellen offertes,14.641136702539981,12.029401097334638,173949,10.819778284410283,Role 1
10629.0,W_Valideren aanvraag,14.788452286074948,12.029401097334638,173949,10.819778284410283,Role 2
10889.0,W_Afhandelen leads,12.227320306693205,12.03211203838009,173961,10.126631103850338,Role 1
10889.0,W_Afhandelen leads,12.22733988603113,12.00754853339752,173943,8.92172453036431,Role 1
NAN,W_Completeren aanvraag,12.265444718528869,12.00754853339752,173943,8.92172453036431,Role 1
11180.0,W_Completeren aanvraag,12.279532193216468,12.00754853339752,173943,8.92172453036431,Role 1
11201.0,W_Completeren aanvraag,12.338814351434197,12.00754853339752,173943,8.92172453036431,Role 1
11201.0,W_Completeren aanvraag,12.3389062947884,12.00754853339752,173943,8.92172453036431,Role 1
10982.0,W_Completeren aanvraag,12.39823726669838,12.00754853339752,173943,8.92172453036431,Role 1
10982.0,W_Completeren aanvraag,12.39915278730999,12.00754853339752,173943,8.92172453036431,Role 1
10982.0,W_Completeren aanvraag,12.40025689486664,12.00754853339752,173943,8.92172453036431,Role 1
11201.0,W_Nabellen offertes,13.649778235751764,12.00754853339752,173943,8.92172453036431,Role 1
11181.0,W_Nabellen offertes,13.653922959349108,12.00754853339752,173943,8.92172453036431,Role 1
NAN,W_Nabellen offertes,14.22211235313219,12.00754853339752,173943,8.92172453036431,Role 1
11189.0,W_Nabellen offertes,14.290440781590178,12.00754853339752,173943,8.92172453036431,Role 1
11119.0,W_Nabellen offertes,14.300758032167739,12.00754853339752,173943,8.92172453036431,Role 1
11201.0,W_Nabellen offertes,14.400841989022807,12.00754853339752,173943,8.92172453036431,Role 1
11180.0,W_Nabellen offertes,14.528631919731636,12.00754853339752,173943,8.92172453036431,Role 1
10863.0,W_Nabellen offertes,14.794766699284374,12.00754853339752,173943,8.92172453036431,Role 1
10863.0,W_Nabellen offertes,14.875315488036335,12.00754853339752,173943,8.92172453036431,Role 1
11001.0,W_Afhandelen leads,12.227383938139887,11.74727796069176,173856,9.392661928770137,Role 1
11001.0,W_Afhandelen leads,12.228200997603174,11.74727796069176,173856,9.392661928770137,Role 1
11180.0,W_Completeren aanvraag,12.227775427173407,11.052634514578285,173781,7.313220387090301,Role 1
NAN,W_Completeren aanvraag,12.22806894340207,11.111417516966188,173790,8.517193191416238,Role 1
NAN,W_Nabellen offertes,12.229584072991095,11.111417516966188,173790,8.517193191416238,Role 1
NAN,W_Nabellen offertes,12.229857529186095,11.111417516966188,173790,8.517193191416238,Role 1
10789.0,W_Nabellen offertes,13.238374176910861,11.111417516966188,173790,8.517193191416238,Role 1
10972.0,W_Valideren aanvraag,13.269309883663068,11.111417516966188,173790,8.517193191416238,Role 2
10609.0,W_Valideren aanvraag,13.625607131297775,11.111417516966188,173790,8.517193191416238,Role 2
10889.0,W_Afhandelen leads,12.228680158982158,11.91090932486373,173925,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,12.278286324643194,11.91090932486373,173925,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,12.278849017211664,11.91090932486373,173925,8.517193191416238,Role 1
11001.0,W_Afhandelen leads,12.228812132499662,11.748290034501393,173859,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,12.282589143427153,11.748290034501393,173859,8.517193191416238,Role 1
NAN,W_Nabellen offertes,12.283042945882695,11.748290034501393,173859,8.517193191416238,Role 1
NAN,W_Nabellen offertes,13.635798792699918,11.748290034501393,173859,8.517193191416238,Role 1
10889.0,W_Afhandelen leads,12.228934314673436,11.960037826978432,173934,9.615805480084347,Role 1
11180.0,W_Completeren aanvraag,12.22914443309793,11.127880440551628,173793,8.699514748210191,Role 1
NAN,W_Completeren aanvraag,12.319749484510368,11.127880440551628,173793,8.699514748210191,Role 1
NAN,W_Nabellen offertes,12.321096322098956,11.127880440551628,173793,8.699514748210191,Role 1
11119.0,W_Nabellen offertes,13.640399741184938,11.127880440551628,173793,8.699514748210191,Role 1
NAN,W_Nabellen offertes,13.961690988140193,11.127880440551628,173793,8.699514748210191,Role 1
10609.0,W_Valideren aanvraag,14.22332756485566,11.127880440551628,173793,8.699514748210191,Role 2
10861.0,W_Nabellen incomplete dossiers,14.224824914866275,11.127880440551628,173793,8.699514748210191,Role 1
10609.0,W_Valideren aanvraag,14.225747595617836,11.127880440551628,173793,8.699514748210191,Role 2
10609.0,W_Valideren aanvraag,14.226020917361023,11.127880440551628,173793,8.699514748210191,Role 2
11001.0,W_Afhandelen leads,12.229232376540581,11.756302923115248,173862,9.210340371976184,Role 1
10889.0,W_Afhandelen leads,12.2293056568353,11.908919194176091,173919,8.294049640102028,Role 1
11180.0,W_Completeren aanvraag,12.28014525991596,11.908919194176091,173919,8.294049640102028,Role 1
11201.0,W_Completeren aanvraag,12.339645912277962,11.908919194176091,173919,8.294049640102028,Role 1
NAN,W_Completeren aanvraag,12.341665037835012,11.908919194176091,173919,8.294049640102028,Role 1
11001.0,W_Completeren aanvraag,12.351150866204978,11.908919194176091,173919,8.294049640102028,Role 1
NAN,W_Completeren aanvraag,12.612597192235029,11.908919194176091,173919,8.294049640102028,Role 1
NAN,W_Completeren aanvraag,12.229520581392721,11.104009409185805,173787,8.517193191416238,Role 1
NAN,W_Nabellen offertes,12.231160302031643,11.104009409185805,173787,8.517193191416238,Role 1
NAN,W_Nabellen offertes,12.232081464711225,11.104009409185805,173787,8.517193191416238,Role 1
NAN,W_Nabellen offertes,12.236223505480668,11.104009409185805,173787,8.517193191416238,Role 1
NAN,W_Nabellen offertes,13.629074950055443,11.104009409185805,173787,8.517193191416238,Role 1
11201.0,W_Nabellen offertes,13.649778235751764,11.104009409185805,173787,8.517193191416238,Role 1
11181.0,W_Nabellen offertes,13.653734881597211,11.104009409185805,173787,8.517193191416238,Role 1
NAN,W_Nabellen offertes,14.226987558378905,11.104009409185805,173787,8.517193191416238,Role 1
11119.0,W_Nabellen offertes,14.298426093612344,11.104009409185805,173787,8.517193191416238,Role 1
11001.0,W_Afhandelen leads,12.22970616088965,11.793061638603954,173880,10.819778284410283,Role 1
11180.0,W_Completeren aanvraag,12.287348438794938,11.793061638603954,173880,10.819778284410283,Role 1
11201.0,W_Completeren aanvraag,12.305574029952966,11.793061638603954,173880,10.819778284410283,Role 1
11201.0,W_Nabellen offertes,12.30595870365259,11.793061638603954,173880,10.819778284410283,Role 1
11119.0,W_Nabellen offertes,13.642629895351966,11.793061638603954,173880,10.819778284410283,Role 1
11119.0,W_Nabellen offertes,13.642847408229764,11.793061638603954,173880,10.819778284410283,Role 1
10889.0,W_Nabellen offertes,13.732702697443594,11.793061638603954,173880,10.819778284410283,Role 1
11122.0,W_Nabellen offertes,14.300984527019335,11.793061638603954,173880,10.819778284410283,Role 1
NAN,W_Nabellen offertes,14.521664285476694,11.793061638603954,173880,10.819778284410283,Role 1
10138.0,W_Valideren aanvraag,14.680006395986688,11.793061638603954,173880,10.819778284410283,Role 2
10138.0,W_Valideren aanvraag,14.680449888499545,11.793061638603954,173880,10.819778284410283,Role 2
10982.0,W_Nabellen incomplete dossiers,14.685749393190173,11.793061638603954,173880,10.819778284410283,Role 1
11169.0,W_Nabellen incomplete dossiers,14.686688017609228,11.793061638603954,173880,10.819778284410283,Role 1
11169.0,W_Nabellen incomplete dossiers,14.686851203124741,11.793061638603954,173880,10.819778284410283,Role 1
10913.0,W_Nabellen incomplete dossiers,14.691800208276911,11.793061638603954,173880,10.819778284410283,Role 1
11049.0,W_Nabellen incomplete dossiers,14.87488431998711,11.793061638603954,173880,10.819778284410283,Role 1
10789.0,W_Nabellen incomplete dossiers,14.907852562759025,11.793061638603954,173880,10.819778284410283,Role 1
10138.0,W_Valideren aanvraag,14.909533330898574,11.793061638603954,173880,10.819778284410283,Role 2
11180.0,W_Completeren aanvraag,12.229857529186095,11.167995562916323,173796,9.615805480084347,Role 1
11001.0,W_Completeren aanvraag,12.259987749968113,11.167995562916323,173796,9.615805480084347,Role 1
11201.0,W_Nabellen offertes,13.638633751578276,11.167995562916323,173796,9.615805480084347,Role 1
11201.0,W_Nabellen offertes,13.638668362016906,11.167995562916323,173796,9.615805480084347,Role 1
10889.0,W_Afhandelen leads,12.23028709503831,11.86642336745314,173901,8.656955133791396,Role 1
NAN,W_Afhandelen leads,12.230623784699018,11.685415517184227,173826,9.472704636443673,Role 1
11001.0,W_Afhandelen leads,12.232748655740096,11.685415517184227,173826,9.472704636443673,Role 1
11001.0,W_Afhandelen leads,12.233517564608752,11.685415517184227,173826,9.472704636443673,Role 1
11001.0,W_Completeren aanvraag,12.234013634963645,11.685415517184227,173826,9.472704636443673,Role 1
NAN,W_Completeren aanvraag,12.305103168993128,11.685415517184227,173826,9.472704636443673,Role 1
11180.0,W_Completeren aanvraag,12.308353925203194,11.685415517184227,173826,9.472704636443673,Role 1
10889.0,W_Completeren aanvraag,12.3160206226777,11.685415517184227,173826,9.472704636443673,Role 1
NAN,W_Afhandelen leads,12.230623784699018,11.693161515273161,173829,8.517193191416238,Role 1
10889.0,W_Afhandelen leads,12.231452826569225,11.693161515273161,173829,8.517193191416238,Role 1
10889.0,W_Completeren aanvraag,12.23176963161736,11.693161515273161,173829,8.517193191416238,Role 1
10889.0,W_Afhandelen leads,12.230760380059866,11.883329728993209,173904,8.517193191416238,Role 1
11180.0,W_Completeren aanvraag,12.230818915217563,11.175072275272084,173799,9.210340371976184,Role 1
11121.0,W_Completeren aanvraag,12.684115746446528,11.175072275272084,173799,9.210340371976184,Role 1
10982.0,W_Completeren aanvraag,12.684214940802452,11.175072275272084,173799,9.210340371976184,Role 1
11121.0,W_Completeren aanvraag,12.686972939891746,11.175072275272084,173799,9.210340371976184,Role 1
11001.0,W_Afhandelen leads,12.231101786854252,11.827794597265973,173889,8.922658299524402,Role 1
10889.0,W_Afhandelen leads,12.231267570964713,11.863687964807358,173898,8.85366542803745,Role 1
NAN,W_Completeren aanvraag,12.304912950739755,11.863687964807358,173898,8.85366542803745,Role 1
11201.0,W_Completeren aanvraag,12.349419458917808,11.863687964807358,173898,8.85366542803745,Role 1
10889.0,W_Completeren aanvraag,12.350982185825783,11.863687964807358,173898,8.85366542803745,Role 1
11119.0,W_Nabellen offertes,13.644407834065166,11.863687964807358,173898,8.85366542803745,Role 1
11180.0,W_Nabellen offertes,13.822535822901028,11.863687964807358,173898,8.85366542803745,Role 1
11201.0,W_Nabellen offertes,13.916734128251573,11.863687964807358,173898,8.85366542803745,Role 1
11180.0,W_Completeren aanvraag,12.23146257591358,11.208436274202066,173805,8.517193191416238,Role 1
NAN,W_Completeren aanvraag,12.236034279245583,11.208436274202066,173805,8.517193191416238,Role 1
NAN,W_Nabellen offertes,12.237798999845129,11.208436274202066,173805,8.517193191416238,Role 1
NAN,W_Nabellen offertes,12.239952196963852,11.208436274202066,173805,8.517193191416238,Role 1
NAN,W_Nabellen offertes,13.633823200023707,11.208436274202066,173805,8.517193191416238,Role 1
NAN,W_Nabellen offertes,14.232335564075,11.208436274202066,173805,8.517193191416238,Role 1
10861.0,W_Nabellen offertes,14.232546465435238,11.208436274202066,173805,8.517193191416238,Role 1
11119.0,W_Nabellen offertes,14.299354220580126,11.208436274202066,173805,8.517193191416238,Role 1
11201.0,W_Nabellen offertes,14.564400345026236,11.208436274202066,173805,8.517193191416238,Role 1
10881.0,W_Nabellen offertes,14.571434395991112,11.208436274202066,173805,8.517193191416238,Role 1
10881.0,W_Nabellen offertes,14.571448013619836,11.208436274202066,173805,8.517193191416238,Role 1
11189.0,W_Nabellen offertes,14.64747140534124,11.208436274202066,173805,8.517193191416238,Role 1
11201.0,W_Nabellen offertes,14.790670395166513,11.208436274202066,173805,8.517193191416238,Role 1
11180.0,W_Nabellen offertes,14.791045194197176,11.208436274202066,173805,8.517193191416238,Role 1
11180.0,W_Nabellen offertes,14.875309943646565,11.208436274202066,173805,8.517193191416238,Role 1
NAN,W_Afhandelen leads,12.234057394064937,12.230443255063612,173985,8.66561319653451,Role 1
NAN,W_Completeren aanvraag,12.236383592024765,12.230443255063612,173985,8.66561319653451,Role 1
10899.0,W_Nabellen offertes,13.619027194489224,12.230443255063612,173985,8.66561319653451,Role 1
NAN,W_Valideren aanvraag,13.827024022922165,12.230443255063612,173985,8.66561319653451,Role 1
10609.0,W_Valideren aanvraag,13.885079530140018,12.230443255063612,173985,8.66561319653451,Role 2
11180.0,W_Completeren aanvraag,12.235806189784997,11.379668320450541,173817,8.85366542803745,Role 1
11180.0,W_Nabellen offertes,12.236043984026159,11.379668320450541,173817,8.85366542803745,Role 1
11180.0,W_Nabellen offertes,12.236349636414445,11.379668320450541,173817,8.85366542803745,Role 1
10899.0,W_Nabellen offertes,13.24332358272986,11.379668320450541,173817,8.85366542803745,Role 1
10609.0,W_Valideren aanvraag,13.704605812539917,11.379668320450541,173817,8.85366542803745,Role 2
11001.0,W_Afhandelen leads,12.236558202667727,12.235815896779371,173988,9.210340371976184,Role 1
11001.0,W_Completeren aanvraag,12.238046006106298,12.235815896779371,173988,9.210340371976184,Role 1
NAN,W_Completeren aanvraag,12.247766260079302,12.235815896779371,173988,9.210340371976184,Role 1
NAN,W_Nabellen offertes,13.634966620268882,12.235815896779371,173988,9.210340371976184,Role 1
11180.0,W_Completeren aanvraag,12.237130323895453,11.706063314198031,173835,9.210340371976184,Role 1
NAN,W_Completeren aanvraag,12.241024645292029,11.706063314198031,173835,9.210340371976184,Role 1
11180.0,W_Completeren aanvraag,12.248351178782693,11.706063314198031,173835,9.210340371976184,Role 1
11180.0,W_Nabellen offertes,12.248638718261448,11.706063314198031,173835,9.210340371976184,Role 1
11180.0,W_Nabellen offertes,12.253948105771206,11.706063314198031,173835,9.210340371976184,Role 1
NAN,W_Nabellen offertes,13.635601289262418,11.706063314198031,173835,9.210340371976184,Role 1
NAN,W_Nabellen offertes,14.223471216261828,11.706063314198031,173835,9.210340371976184,Role 1
10861.0,W_Nabellen offertes,14.231279729734316,11.706063314198031,173835,9.210340371976184,Role 1
10861.0,W_Nabellen offertes,14.232668372496741,11.706063314198031,173835,9.210340371976184,Role 1
NAN,W_Completeren aanvraag,12.237232107779276,11.677464851968384,173823,9.615805480084347,Role 1
NAN,W_Nabellen offertes,12.239168873019363,11.677464851968384,173823,9.615805480084347,Role 1
10899.0,W_Nabellen offertes,13.624086095151279,11.677464851968384,173823,9.615805480084347,Role 1
10138.0,W_Valideren aanvraag,13.795691450532297,11.677464851968384,173823,9.615805480084347,Role 2
10138.0,W_Valideren aanvraag,13.882290315653812,11.677464851968384,173823,9.615805480084347,Role 2
11180.0,W_Completeren aanvraag,12.241212929659913,11.727084778612934,173844,9.648595302907339,Role 1
11201.0,W_Completeren aanvraag,12.293240676915529,11.727084778612934,173844,9.648595302907339,Role 1
11201.0,W_Completeren aanvraag,12.294376520218007,11.727084778612934,173844,9.648595302907339,Role 1
